NAGALAND,Tuensang,196596,101933,94663,117511,63653,53858,0,0,0,190916,98212,92704,98154,52931,45223,73518,24636,98442,75212,3913,1104,17925,2979,1052,191864,27,572,5,1,96
NAGALAND,Longleng,50484,26502,23982,29859,16139,13720,0,0,0,48615,25268,23347,30568,16273,14295,20944,9624,19916,22501,1309,598,6160,873,635,48849,5,77,0,0,45
NAGALAND,Kiphire,74004,37830,36174,41232,22675,18557,0,0,0,71429,36217,35212,31959,16780,15179,25830,6129,42045,21432,1259,749,8519,1040,564,71803,13,210,1,1,372
NAGALAND,Kohima,267988,138966,129022,197489,107038,90451,0,0,0,224738,110617,114121,114825,68140,46685,99408,15417,153163,44684,2198,2072,65871,25496,4384,234955,998,1519,80,335,221
NAGALAND,Peren,95219,49714,45505,62204,34584,27620,0,0,0,84242,43488,40754,61390,32249,29141,36555,24835,33829,39671,3739,2571,15409,4076,1850,86145,15,459,10,2493,171
MANIPUR,Senapati,479148,247323,231825,264477,148012,116465,1000,536,464,419210,214519,204691,233622,124143,109479,185725,47897,245526,175127,30369,4978,42307,43833,1649,426819,140,2409,53,1243,3002
MANIPUR,Tamenglong,140651,72371,68280,85006,47403,37603,22,17,5,134626,68226,66400,70675,37237,33438,55979,14696,69976,48849,1924,1710,18192,2995,589,134760,59,425,57,1144,622
MANIPUR,Churachandpur,274143,138820,135323,195935,104013,91922,443,244,199,254787,126328,128459,122655,70594,52061,89779,32876,151488,64834,8282,5067,44472,12034,2886,254979,152,495,87,2333,1177
MANIPUR,Bishnupur,237399,118782,118617,156333,87313,69020,22113,11085,11028,3287,1625,1662,109937,62807,47130,76423,33514,127462,34358,15109,11567,48903,175102,18691,4264,56,76,16,38457,737
MANIPUR,Thoubal,422168,210845,211323,269304,152617,116687,40593,20137,20456,1808,929,879,195319,109377,85942,133428,61891,226849,77331,33106,21017,63865,267146,107323,4322,106,114,24,42347,786
MANIPUR,Imphal West,517992,255054,262938,392626,205985,186641,16530,8308,8222,24161,11560,12601,213387,128540,84847,166009,47378,304605,37107,12870,19918,143492,387497,24298,23377,589,1891,1264,77032,2044
MANIPUR,Imphal East,456113,226094,230019,324664,173314,151350,15839,8055,7784,27657,13500,14157,194848,117562,77286,145343,49505,261265,36355,20250,21826,116417,274906,80199,27361,181,639,62,70825,1940
MANIPUR,Ukhrul,183998,94718,89280,129829,70148,59681,248,160,88,173606,87970,85636,87929,46533,41396,67724,20205,96069,56815,3852,2233,25029,7553,1115,174112,108,635,70,32,373
MANIPUR,Chandel,144182,74579,69603,90302,51053,39249,540,321,219,128280,63622,64658,76238,42615,33623,53753,22485,67944,43255,8315,3040,21628,10810,3086,129049,136,400,59,354,288
MIZORAM,Mamit,86364,44828,41536,60191,32977,27214,51,42,9,82080,42075,40005,39339,24016,15323,36185,3154,47025,28669,2553,262,7855,2989,1782,69104,13,12328,25,19,104
MIZORAM,Kolasib,83955,42918,41037,65895,34147,31748,84,59,25,73609,36917,36692,36672,22733,13939,29697,6975,47283,17992,5921,585,12174,4000,4426,75210,16,108,2,46,147
MIZORAM,Aizawl,400309,199270,201039,340595,169547,171048,627,388,239,373542,182517,191025,174636,104643,69993,151410,23226,225673,39266,11434,3360,120576,13249,5264,379134,105,1570,76,505,406
MIZORAM,Champhai,125745,63388,62357,100802,51440,49362,17,16,1,123466,61954,61512,60342,34129,26213,53111,7231,65403,38336,5823,980,15203,1075,699,123446,9,151,45,194,126
MIZORAM,Serchhip,64937,32851,32086,54476,27598,26878,32,20,12,62889,31381,31508,32397,18261,14136,29838,2559,32540,21804,1284,926,8383,991,335,63444,6,60,9,35,57
MIZORAM,Lunglei,161428,82891,78537,121122,64515,56607,178,125,53,153533,77180,76353,78292,46230,32062,62013,16279,83136,45439,10662,813,21378,5231,1290,127124,74,27543,93,5,68
MIZORAM,Lawngtlai,117894,60599,57295,62861,36444,26417,146,105,41,112354,57044,55310,45566,28517,17049,38082,7484,72328,29189,3153,613,12611,1668,522,63892,52,51549,122,2,87
MIZORAM,Saiha,56574,28594,27980,42233,21861,20372,83,52,31,54642,27226,27416,19461,12211,7250,14694,4767,37113,8908,957,313,9283,933,514,54977,11,102,4,2,31
TRIPURA,West Tripura,1725739,879428,846311,1361354,722998,638356,338094,172522,165572,431944,217278,214666,698178,500406,197772,524198,173980,1027561,115175,156108,25163,401732,1512801,152791,53622,499,2128,362,430,3106
TRIPURA,South Tripura,876001,447544,428457,646810,351082,295728,140168,72012,68156,344835,173174,171661,366845,253229,113616,258457,108388,509156,85530,111332,6375,163608,736015,49258,39258,245,49420,106,808,891
TRIPURA,Dhalai,378230,194544,183686,276217,151643,124574,61688,31461,30227,210608,106759,103849,155831,105657,50174,108259,47572,222399,45956,42201,2870,64804,307120,8256,22940,175,39120,85,206,328
TRIPURA,North Tripura,693947,352860,341087,520402,275646,244756,114968,58375,56593,179426,91116,88310,248667,186034,62633,186105,62562,445280,49286,43977,7088,148316,507967,105737,44062,151,34717,307,70,936
MEGHALAYA,West Garo Hills,643291,324159,319132,358702,193438,165264,8810,4535,4275,474009,236772,237237,255693,151914,103779,188371,67322,387598,120740,39725,7643,87585,122936,106788,389956,209,3392,144,16950,2916
MEGHALAYA,East Garo Hills,317917,161223,156694,192147,102513,89634,509,304,205,305180,153861,151319,126073,72262,53811,83936,42137,191844,77390,19246,2475,26962,17272,3359,289708,56,1004,38,5617,863
MEGHALAYA,South Garo Hills,142334,73170,69164,82062,45003,37059,319,188,131,134237,68140,66097,53069,32826,20243,38397,14672,89265,28145,5565,1249,18110,7036,1050,132984,27,332,10,362,533
MEGHALAYA,West Khasi Hills,383461,193715,189746,230678,117307,113371,168,93,75,375097,189134,185963,163345,89694,73651,119803,43542,220116,84956,37184,2475,38730,6498,1533,366881,58,1313,38,5878,1262
MEGHALAYA,Ribhoi,258840,132531,126309,155859,80977,74882,590,329,261,230081,115907,114174,106473,63871,42602,90875,15598,152367,55833,19989,1676,28975,30945,1838,218508,166,428,49,6308,598
MEGHALAYA,East Khasi Hills,825922,410749,415173,578030,287270,290760,5642,2924,2718,661158,320048,341110,326786,204303,122483,289576,37210,499136,76767,40889,2966,206164,144935,14185,543394,2495,3111,303,115597,1902
MEGHALAYA,Jaintia Hills,395124,196285,198839,187527,87371,100156,1317,784,533,376099,185866,190233,154180,88839,65341,110617,43563,240944,50844,35766,2004,65566,12456,1646,271596,34,284,45,107559,1504
ASSAM,Kokrajhar,887142,452905,434237,489305,275220,214085,29570,15386,14184,278665,139579,139086,341131,236322,104809,253110,88021,546011,156753,56330,12423,115625,529068,252271,101091,93,1718,396,123,2382
ASSAM,Dhubri,1949258,997848,951410,922341,511551,410790,70395,36359,34036,6332,3198,3134,669819,524898,144921,504998,164821,1279439,205305,171116,27822,265576,388380,1553023,4107,254,101,1846,45,1502
ASSAM,Goalpara,1008183,513292,494891,563577,304302,259275,45094,22999,22095,231570,116013,115557,362573,267118,95455,266376,96197,645610,126549,75828,14346,145850,347878,579929,77862,771,194,477,103,969
ASSAM,Barpeta,1693622,867004,826618,897058,499038,398020,95320,49165,46155,27344,13530,13814,561824,445297,116527,439453,122371,1131798,205259,98946,30342,227277,492966,1198036,1020,112,49,399,14,1026
ASSAM,Morigaon,957423,486651,470772,539902,289698,250204,117841,60194,57647,136777,68382,68395,351148,257984,93164,260968,90180,606275,157612,75984,14346,103206,451882,503257,834,113,65,244,11,1017
ASSAM,Nagaon,2823768,1439112,1384656,1710716,921850,788866,266350,136473,129877,115153,57759,57394,979998,766728,213270,734993,245005,1843770,346123,196174,38122,399579,1225246,1563203,26844,3036,1073,1162,61,3143
ASSAM,Sonitpur,1924110,983904,940206,1108572,620525,488047,109130,55817,53313,232207,117685,114522,770606,537195,233411,558325,212281,1153504,249123,114865,25719,380899,1422824,350536,138166,1363,5088,1003,221,4909
ASSAM,Lakhimpur,1042137,529674,512463,683486,375552,307934,81840,41689,40151,249426,126716,122710,429995,282250,147745,283533,146462,612142,239377,43922,10983,135713,797130,193476,46217,412,1074,250,2410,1168
ASSAM,Dhemaji,686133,351249,334884,423028,237761,185267,44225,23006,21219,325560,165449,160111,316800,186577,130223,201364,115436,369333,231937,19181,7224,58458,655052,13475,8711,297,911,167,6315,1205
ASSAM,Tinsukia,1327929,680231,647698,798322,453449,344873,37688,19443,18245,82066,41769,40297,557196,366623,190573,410188,147008,770733,149482,47756,13241,346717,1181347,48373,76877,1999,16228,837,395,1873
ASSAM,Dibrugarh,1326335,676434,649901,884531,491361,393170,58876,30517,28359,102871,51835,51036,560557,368013,192544,391597,168960,765778,135194,61209,14362,349792,1198401,64526,52968,2261,4673,1055,46,2405
ASSAM,Sivasagar,1151050,589216,561834,813505,444767,368738,42347,21568,20779,49039,24989,24050,485717,325071,160646,318950,166767,665333,138100,48468,14532,284617,1007277,95553,33147,902,3953,286,8541,1391
ASSAM,Jorhat,1092256,556805,535451,794929,432335,362594,88665,45194,43471,139971,70795,69176,498618,320746,177872,338635,159983,593638,145885,53153,31543,268037,1008219,54684,21051,1540,2378,719,578,3087
ASSAM,Golaghat,1066888,543161,523727,721764,396475,325289,62298,31807,30491,111765,56420,55345,479928,309104,170824,331210,148718,586960,190590,66616,15068,207654,917426,90312,50582,1131,3863,530,1347,1697
ASSAM,Karbi Anglong,956313,490167,466146,557214,314253,242961,44961,23436,21525,538738,272460,266278,383441,246193,137248,260482,122959,572872,223020,60952,9861,89608,766000,20290,157789,370,6260,397,3568,1639
ASSAM,Dima Hasao,214102,110802,103300,140873,78559,62314,4337,2340,1997,151843,76520,75323,85028,56323,28705,68297,16731,129074,44480,4818,1492,34238,143593,4358,63310,207,680,70,1170,714
ASSAM,Cachar,1736617,886284,850333,1174128,639946,534182,264897,136051,128846,17569,8736,8833,608062,469752,138310,471259,136803,1128555,120356,68664,24466,394576,1038985,654816,37635,280,341,1673,98,2789
ASSAM,Karimganj,1228686,625864,602822,795297,435942,359355,157890,81384,76506,1940,994,946,399171,319798,79373,293392,105779,829515,94348,67033,17435,220355,521962,692489,11990,114,446,524,110,1051
ASSAM,Hailakandi,659296,337890,321406,407366,226836,180530,70659,36369,34290,691,354,337,214240,170792,43448,165193,49047,445056,65673,31248,7313,110006,251194,397653,8480,84,490,247,636,512
ASSAM,Bongaigaon,738804,375818,362986,434078,237114,196964,82784,42513,40271,18835,9377,9458,255806,197542,58264,191671,64135,482998,83442,47406,9485,115473,359145,371033,5924,384,236,871,9,1202
ASSAM,Chirang,482162,244860,237302,259902,145869,114033,35135,18105,17030,178688,89273,89415,193894,128762,65132,139027,54867,288268,80328,35224,7672,70670,320647,109248,49747,87,406,125,482,1420
ASSAM,Kamrup,1517542,778461,739081,995319,550219,445100,107827,55237,52590,182038,92094,89944,628954,428492,200462,421244,207710,888588,185803,99522,69106,274523,877495,601784,33297,319,185,1330,55,3077
ASSAM,Kamrup Metropolitan,1253938,647585,606353,1001191,537227,463964,101789,52106,49683,75121,37902,37219,490932,375613,115319,413154,77778,763006,25250,16995,12463,436224,1064412,151071,18810,3679,1627,9250,170,4919
ASSAM,Nalbari,771639,396006,375633,531771,293184,238587,60216,30654,29562,23364,11692,11672,267623,210202,57421,196773,70850,504016,58070,34984,19302,155267,491582,277488,429,62,27,1004,9,1038
ASSAM,Baksa,950075,481330,468745,572837,322614,250223,73083,37534,35549,331007,165634,165373,406756,266611,140145,278297,128459,543319,149288,94591,20310,142567,782901,135750,27076,156,1189,239,353,2411
ASSAM,Darrang,928500,475273,453227,487039,268666,218373,40260,20566,19694,8419,4300,4119,324843,246864,77979,241456,83387,603657,129456,81617,10542,103228,327322,597392,1688,431,57,724,19,867
ASSAM,Udalguri,831668,421617,410051,469926,264326,205600,37844,19402,18442,267372,133550,133822,345030,230690,114340,253178,91852,486638,124824,72744,11801,135661,612425,105319,110215,215,1681,124,229,1460
WEST BENGAL,Darjiling,1846823,937259,909564,1315585,717673,597912,317275,161495,155780,397389,197251,200138,683726,479586,204140,532855,150871,1163097,76178,66041,16579,524928,1366681,105086,141848,2032,209240,1840,15523,4573
WEST BENGAL,Jalpaiguri,3872846,1983064,1889782,2498780,1396622,1102158,1458278,750841,707437,731704,365868,365836,1512910,1091361,421549,1153765,359145,2359936,214932,349672,30090,918216,3156781,445817,186279,2994,50676,1461,23816,5022
WEST BENGAL,Koch Bihar,2819086,1451542,1367544,1850504,1028733,821771,1414336,728506,685830,18125,9388,8737,1127977,845308,282669,886357,241620,1691109,364797,391875,40593,330712,2087766,720033,4122,449,445,1869,158,4244
WEST BENGAL,Uttar Dinajpur,3007134,1551066,1456068,1489667,853495,636172,807950,418288,389662,162816,81831,80985,1075626,799627,275999,824342,251284,1931508,257377,442328,37978,337943,1482943,1501170,16702,477,432,1324,1622,2464
WEST BENGAL,Dakshin Dinajpur,1676276,857199,819077,1083685,596474,487211,482754,248312,234442,275366,138025,137341,702987,499560,203427,526470,176517,973289,193276,279932,32290,197489,1232850,412788,24794,276,148,323,2786,2311
WEST BENGAL,Maldah,3988845,2051541,1937304,2086432,1152019,934413,835430,432744,402686,313984,157528,156456,1537847,1086461,451386,1050995,486852,2450998,255182,545759,196687,540219,1914352,2045151,13209,747,359,639,7929,6459
WEST BENGAL,Murshidabad,7103807,3627564,3476243,4055834,2177187,1878647,897534,460143,437391,91035,46163,44872,2589907,1985667,604240,2022083,567824,4513900,381076,842294,466007,900530,2359061,4707573,18102,766,348,3037,7429,7491
WEST BENGAL,Birbhum,3502404,1790920,1711484,2158447,1201481,956966,1033140,529001,504139,242484,119787,122697,1331603,1029770,301833,912844,418759,2170801,227254,611510,65062,427777,2181515,1298054,10906,582,258,1152,6051,3886
WEST BENGAL,Barddhaman,7717563,3966889,3750674,5247208,2918040,2329168,2115719,1079584,1036135,489447,243581,245866,2911251,2293083,618168,2166742,744509,4806312,342166,973182,124558,1471345,6008472,1599764,21220,16675,1602,1674,44968,23188
WEST BENGAL,Nadia,5167600,2653768,2513832,3480555,1878866,1601689,1546917,798258,748659,140700,71142,69558,1842607,1554090,288517,1595880,246727,3324993,308742,556134,169138,808593,3728482,1382682,33835,849,514,281,16893,4064
WEST BENGAL,North Twenty Four Parganas,10009781,5119389,4890392,7608693,4056046,3552647,2169084,1115458,1053626,264597,134179,130418,3571624,2945189,626435,3055630,515994,6438157,288058,599039,155762,2528765,7352769,2584684,26933,9394,5818,4452,2930,22801
WEST BENGAL,Hugli,5519145,2814653,2704492,4078388,2211777,1866611,1344021,680992,663029,229243,113249,115994,2152870,1713608,439262,1714645,438225,3366275,259680,583380,111828,1197982,4574569,870204,7300,2662,1730,2160,49050,11470
WEST BENGAL,Bankura,3596674,1838095,1758579,2232992,1299337,933655,1174447,593440,581007,368690,183467,185223,1466220,1050822,415398,916393,549827,2130454,309723,647374,61386,447737,3033581,290450,3865,386,260,2904,260694,4534
WEST BENGAL,Puruliya,2930115,1496996,1433119,1624905,1002058,622847,567767,290789,276978,540652,271803,268849,1249642,801254,448388,613398,636244,1680473,268800,492205,87560,401077,2373120,227249,8646,622,209,3052,309029,8188
WEST BENGAL,Haora,4850029,2500819,2349210,3605206,1942824,1662382,718951,367053,351898,15094,7761,7333,1819845,1498170,321675,1496267,323578,3030184,80575,181662,297774,1259834,3535844,1270641,8666,4380,1258,9699,1265,18276
WEST BENGAL,Kolkata,4496694,2356766,2139928,3588137,1926915,1661222,241932,128053,113879,10684,5729,4955,1795740,1412466,383274,1576419,219321,2700954,16039,12388,68438,1698875,3440290,926414,39758,13849,4771,21178,1452,48982
WEST BENGAL,South Twenty Four Parganas,8161961,4173778,3988183,5531657,3043277,2488380,2464032,1266504,1197528,96976,49195,47781,2964494,2356571,607923,2003685,960809,5197467,355350,806562,240976,1561606,5155545,2903075,66498,2783,2494,972,6065,24529
WEST BENGAL,Paschim Medinipur,5913457,3007885,2905572,4078412,2266913,1811499,1128269,570125,558144,880015,439831,440184,2509159,1757358,751801,1510548,998611,3404298,572268,1105201,142602,689088,5056953,620554,23287,2854,2019,1550,184278,21962
WEST BENGAL,Purba Medinipur,5095875,2629834,2466041,3923194,2149073,1774121,745434,383718,361716,27952,14196,13756,1910320,1516096,394224,1127312,783008,3185555,345215,702304,118816,743985,4343972,743436,2648,746,317,574,359,3823
JHARKHAND,Garhwa,1322784,683575,639209,653476,405161,248315,319946,165313,154633,205874,104499,101375,571431,335451,235980,175126,396305,751353,113561,328673,14487,114710,1104475,194680,17168,123,371,20,4591,1356
JHARKHAND,Chatra,1042886,533935,508951,510061,303902,206159,340553,172668,167885,45563,23141,22422,397690,251213,146477,195502,202188,645196,119297,188513,14210,75670,903179,116710,6565,888,35,129,12936,2444
JHARKHAND,Kodarma,716259,367222,349037,390249,238780,151469,109003,55346,53657,6903,3594,3309,257418,173993,83425,143324,114094,458841,83126,64275,7934,102083,605138,107018,1221,944,32,980,269,657
JHARKHAND,Giridih,2445474,1258098,1187376,1253475,783736,469739,325493,166447,159046,238188,120646,117542,1036277,623946,412331,412912,623365,1409197,369913,362610,32544,271210,1856202,508586,14645,937,650,1503,59218,3733
JHARKHAND,Deoghar,1492073,775022,717051,793538,489837,303701,190036,98295,91741,180962,91012,89950,551467,383691,167776,297146,254321,940606,128656,209693,39361,173757,1165140,302626,6027,143,188,282,16067,1600
JHARKHAND,Godda,1313551,677927,635624,604519,376212,228307,115567,59835,55732,279208,138510,140698,552191,344019,208172,235735,316456,761360,144603,307767,18719,81102,937126,289182,37795,97,128,115,47067,2041
JHARKHAND,Sahibganj,1150567,589391,561176,483263,287303,195960,72341,37317,35024,308343,153435,154908,490202,295690,194512,322572,167630,660365,109975,206902,43179,130146,628044,398243,83208,198,245,125,38426,2078
JHARKHAND,Pakur,900422,452661,447761,352881,206989,145892,28469,14352,14117,379054,186967,192087,404584,234012,170572,252017,152567,495838,105334,150028,19471,129751,410127,322963,75865,356,283,222,88760,1846
JHARKHAND,Dhanbad,2684487,1405956,1278531,1722204,1014950,707254,437309,226362,210947,233119,117256,115863,844504,658851,185653,546714,297790,1839983,97118,103488,25889,618009,2149480,431762,11243,9727,331,1268,77182,3494
JHARKHAND,Bokaro,2062330,1072807,989523,1273520,759088,514432,299227,154297,144930,255626,129233,126393,685368,507677,177691,380304,305064,1376962,137521,126406,21671,399770,1636460,241451,13730,4174,1890,2045,160524,2056
JHARKHAND,Lohardaga,461790,232629,229161,259707,149568,110139,15330,7862,7468,262734,130814,131920,221332,121605,99727,103001,118331,240458,99780,80840,4449,36263,112378,95012,16770,51,33,15,235987,1544
JHARKHAND,Purbi Singhbhum,2293919,1176902,1117017,1507699,856526,651173,111414,56147,55267,653923,325989,327934,837167,616249,220918,529578,307589,1456752,112059,209802,21438,493868,1550178,203999,30172,38544,892,1670,465367,3097
JHARKHAND,Palamu,1939869,1006302,933567,1024563,621706,402857,536382,277119,259263,181208,92577,88631,713175,473042,240133,283702,429473,1226694,133585,380976,19911,178703,1683169,238295,6164,734,188,284,5681,5354
JHARKHAND,Latehar,726978,369666,357312,350682,209706,140976,154910,78266,76644,331096,166427,164669,313379,180106,133273,117311,196068,413599,103693,142729,9205,57752,473049,69808,47653,120,128,16,133525,2679
JHARKHAND,Hazaribagh,1734495,890881,843614,1013249,596113,417136,303515,155013,148502,121768,60796,60972,654636,423472,231164,327316,327320,1079859,242460,172385,16150,223641,1397227,281247,17137,1312,71,1676,34154,1671
JHARKHAND,Ramgarh,949443,494230,455213,596497,350031,246466,106356,54986,51370,201166,101901,99265,312125,234202,77923,221112,91013,637318,90770,46815,8336,166204,774251,129037,7260,5093,69,537,32378,818
JHARKHAND,Dumka,1321442,668514,652928,672409,406275,266134,79614,40802,38812,571077,282125,288952,624779,367108,257671,237479,387300,696663,193402,303084,23106,105187,1044726,106865,86404,234,267,162,78622,4162
JHARKHAND,Jamtara,791042,404830,386212,426312,258260,168052,72885,37212,35673,240489,120035,120454,326631,214740,111891,122434,204197,464411,106008,135667,11547,73409,550560,164406,4419,520,118,783,68564,1672
JHARKHAND,Ranchi,2914253,1494937,1419316,1911433,1085244,826189,152943,78613,74330,1042016,520582,521434,1142867,743967,398900,756176,386691,1771386,317487,267360,38452,519568,1612239,410759,193974,4826,932,2733,677445,11345
JHARKHAND,Khunti,531885,266335,265550,284575,164741,119834,24037,12223,11814,389626,193710,195916,259984,141123,118861,153087,106897,271901,166290,49448,9245,35001,138863,13122,136438,69,245,148,241292,1708
JHARKHAND,Gumla,1025213,514390,510823,559720,321795,237925,32459,16446,16013,706754,352514,354240,487508,264774,222734,278931,208577,537705,321272,97918,12771,55547,309563,51429,202449,221,531,23,457468,3529
JHARKHAND,Simdega,599578,300309,299269,343483,191991,151492,44674,22150,22524,424407,211546,212861,288645,159867,128778,155510,133135,310933,158019,90232,8011,32383,201524,15103,306601,51,753,114,73930,1502
JHARKHAND,Pashchimi Singhbhum,1502338,749385,752953,727561,439273,288288,56986,28144,28842,1011296,500949,510347,694863,392690,302173,343008,351855,807475,244172,267475,24825,158391,423937,38103,87587,946,389,52,945864,5460
JHARKHAND,Saraikela-Kharsawan,1065056,544411,520645,612993,365332,247661,56195,28243,27952,374642,187149,187493,430051,283281,146770,228598,201453,635005,116731,142966,10251,160103,709016,63588,8113,1114,187,72,280469,2497
ORISSA,Bargarh,1481255,749161,732094,983783,557217,426566,298780,150420,148360,281135,140542,140593,762092,473305,288787,474390,287702,719163,216413,360650,48145,136884,1459065,7527,11744,652,161,125,44,1937
ORISSA,Jharsuguda,579505,296690,282815,405879,228092,177787,104620,52580,52040,176758,88273,88485,247707,172018,75689,172069,75638,331798,40867,56809,15836,134195,553587,12783,10462,1441,80,70,67,1015
ORISSA,Sambalpur,1041099,526877,514222,703691,393192,310499,191827,96511,95316,355261,177565,177696,505840,313161,192679,336854,168986,535259,86800,160798,59288,198954,964188,20120,50637,2506,310,86,1117,2135
ORISSA,Debagarh,312520,158230,154290,197819,112649,85170,52112,26343,25769,110400,55126,55274,165435,92384,73051,83408,82027,147085,42660,82490,8087,32198,296001,704,14518,53,102,7,409,726
ORISSA,Sundargarh,2093437,1061147,1032290,1342322,750147,592175,191660,96465,95195,1062349,526856,535493,873227,584687,288540,535112,338115,1220210,184273,253327,26970,408657,1532352,71391,385011,5713,710,721,89986,7553
ORISSA,Kendujhar,1801733,906487,895246,1052518,605119,447399,209357,104684,104673,818878,405927,412951,766514,498077,268437,442497,324017,1035219,198044,310075,21314,237081,1752694,27752,9141,2177,209,131,7372,2257
ORISSA,Mayurbhanj,2519738,1256213,1263525,1369397,794171,575226,184682,92127,92555,1479576,730487,749089,1223534,697782,525752,548390,675144,1296204,238772,568755,113808,302199,2113079,33706,15008,661,162,109,351714,5299
ORISSA,Baleshwar,2320529,1185787,1134742,1621232,902359,718873,478586,243597,234989,275678,137748,137930,932707,684020,248687,618064,314643,1387822,288818,358214,28736,256939,2197709,94254,6434,237,111,201,18345,3238
ORISSA,Bhadrak,1506337,760260,746077,1094140,596269,497871,334896,168687,166209,30428,15361,15067,468599,409559,59040,328097,140502,1037738,155956,151377,14451,146815,1398543,104202,745,169,81,111,61,2425
ORISSA,Kendrapara,1440361,717814,722547,1089265,579970,509295,309780,155531,154249,9484,4748,4736,466890,386382,80508,322265,144625,973471,149264,143864,16544,157218,1386792,50247,1423,169,62,52,24,1592
ORISSA,Jagatsinghapur,1136971,577865,559106,889027,481049,407978,248152,125184,122968,7862,4226,3636,403649,325589,78060,290170,113479,733322,111320,110323,16357,165649,1086140,46929,1604,206,74,58,63,1897
ORISSA,Cuttack,2624470,1352760,1271710,2011469,1103033,908436,498633,254456,244177,93745,47437,46308,936365,761876,174489,696274,240091,1688105,138698,248298,51809,497560,2457729,141263,11985,1026,6276,1180,168,4843
ORISSA,Jajapur,1827192,926034,901158,1290455,706396,584059,433387,220553,212834,151432,76048,75384,552234,486091,66143,407564,144670,1274958,120881,186021,20938,224394,1725595,93642,1623,470,58,100,3073,2631
ORISSA,Dhenkanal,1192811,612593,580218,829910,464093,365817,234079,118755,115324,162056,80878,81178,435533,340552,94981,277338,158195,757278,71230,163636,17312,183355,1185542,4805,727,124,366,39,139,1069
ORISSA,Anugul,1273821,655718,618103,869456,494425,375031,239552,121459,118093,179603,89980,89623,526520,360947,165573,317547,208973,747301,107607,172414,35069,211430,1258684,7512,3383,812,226,36,971,2197
ORISSA,Nayagarh,962789,502636,460153,688362,392333,296029,136399,69813,66586,58691,29173,29518,343633,284591,59042,229076,114557,619156,83022,120129,17557,122925,955754,5278,383,107,33,24,12,1198
ORISSA,Khordha,2251673,1167137,1084536,1749936,957515,792421,297472,151528,145944,115051,59094,55957,792193,645880,146313,632625,159568,1459480,92662,116274,39471,543786,2147632,84060,12527,1264,475,476,434,4805
ORISSA,Puri,1698730,865380,833350,1291939,704857,587082,325133,164366,160767,6129,3240,2889,621676,498461,123215,450536,171140,1077054,172761,163942,25115,259858,1644905,46094,4239,193,243,94,302,2660
ORISSA,Ganjam,3529031,1779218,1749813,2210050,1262652,947398,688235,342111,346124,118928,59172,59756,1501772,990027,511745,900744,601028,2027259,284943,565448,56274,595107,3486059,13315,23975,590,174,170,76,4672
ORISSA,Gajapati,577817,282882,294935,262537,153663,108874,39175,19037,20138,313714,151902,161812,293933,155907,138026,170371,123562,283884,65062,153199,5370,70302,353160,1556,219482,53,2180,66,4,1316
ORISSA,Kandhamal,733110,359945,373165,399786,233900,165886,115544,56987,58557,392820,190506,202314,355349,193515,161834,167112,188237,377761,79221,162932,11946,101250,580300,2138,148895,82,290,47,23,1335
ORISSA,Baudh,441162,221625,219537,271612,158648,112964,104934,52497,52437,55364,27362,28002,219457,125627,93830,123724,95733,221705,63657,104685,11674,39441,438152,1007,522,24,5,11,7,1434
ORISSA,Subarnapur,610183,311312,298871,398421,230393,168028,156219,79725,76494,57192,28794,28398,286661,181595,105066,170218,116443,323522,74005,139413,18756,54487,605225,1566,2374,58,46,17,6,891
ORISSA,Balangir,1648997,830097,818900,927260,545672,381588,294777,148356,146421,347164,172489,174675,720601,469956,250645,402227,318374,928396,166565,326416,28650,198970,1618175,7811,16271,565,467,2225,141,3342
ORISSA,Nuapada,610382,301962,308420,299383,180903,118480,82159,40742,41417,206327,100469,105858,305438,168155,137283,151694,153744,304944,94692,149834,8641,52271,601092,4952,1778,724,76,905,22,833
ORISSA,Kalahandi,1576869,787101,789768,802036,484177,317859,286580,142133,144447,449456,221171,228285,751930,447290,304640,376757,375173,824939,144991,436733,18453,151753,1555367,4975,11160,796,175,1225,220,2951
ORISSA,Rayagada,967911,471960,495951,407735,241959,165776,139514,68068,71446,541905,259040,282865,467122,258032,209090,227815,239307,500789,99265,248175,9959,109723,874445,4607,84916,219,249,123,44,3308
ORISSA,Nabarangapur,1220946,604812,616134,470379,286984,183395,177384,88252,89132,681173,335028,346145,610906,342641,268265,279115,331791,610040,173086,328783,14409,94628,1178005,6753,32152,169,189,325,54,3299
ORISSA,Koraput,1379647,678809,700838,568090,340843,227247,196540,96789,99751,697583,337373,360210,693406,384053,309353,396460,296946,686241,207194,290626,14416,181170,1294151,8850,68550,518,219,491,3384,3484
ORISSA,Malkangiri,613192,303624,309568,244706,147001,97705,138295,70052,68243,354614,171717,182897,310666,170495,140171,179030,131636,302526,151260,106353,7725,45328,600219,1871,10039,213,43,195,35,577
CHHATTISGARH,Koriya,658917,334737,324180,397823,229923,167900,54776,27682,27094,304280,152659,151621,307071,185483,121588,173057,134014,351846,118498,94648,4830,89095,604259,25878,9398,1391,84,1155,15474,1278
CHHATTISGARH,Surguja,2359886,1193129,1166757,1187941,694686,493255,115652,58281,57371,1300628,652799,647829,1155807,649888,505919,622589,533218,1204079,465287,523356,12643,154521,2126195,81442,97432,2303,1287,623,48295,2309
